Interface,Subject,Time 1,Time 2,Err 1 ,Err 2,Recipes
Free-form,1,16.04,10.78,0.5,0.5,A
Free-form,2,16.24,23.74,1,1,A
Free-form,3,16.24,23.74,1,1,B
Free-form,4,18.09,13.54,1,1,A
Free-form,5,22.34,16.1,1,1,A
Free-form,6,7.7,4.11,1,1,A
Free-form,7,16.1,14.3,0.5,1,B
Free-form,8,5.2,5.4,1,0.5,A
Free-form,9,11.3,10.6,1,1,B
Free-form,10,17.6,7.6,1,0.5,A
Free-form,11,10.3,12.5,1,1,B
Free-form,12,32,33.2,1,1,A
Free-form,13,21,7.8,0,0.5,B
Free-form,14,13.2,16.9,1,0.5,B
Free-form,15,20.1,19.2,0,1,B
Free-form,16,13.4,18.5,0.5,1,A
Structured,1,39.13,33.63,1,0.5,A
Structured,2,45.16,22.26,1,1,A
Structured,3,19.35,21.76,1,1,B
Structured,4,22.76,24.43,1,0.5,A
Structured,5,43.27,32.35,1,1,A
Structured,6,18.6,12.1,1,0.5,A
Structured,7,45,36.1,1,1,B
Structured,8,26,21,1,0.5,A
Structured,9,37.8,42.2,1,1,B
Structured,10,31.1,26.3,1,1,A
Structured,11,32,35,1,0.5,B
Structured,12,45,30.1,1,0.5,A
Structured,13,34,31,1,0,B
Structured,14,36.7,39.2,1,1,B
Structured,15,40.7,31.6,1,1,B
Structured,16,29.1,27.4,0.5,1,A